73,77.0,79.0,81.6,2020-03-30,83.3,3774010,APOLLOTYRE                    ,-18.28866926554805,-17.935995276922682,15.19925857275253,14.966191556145114,37.85093343107472,7.056900404130098,63.06021794431091,-29400843,90.33087114666687
74,78.6,82.85,79.4,2020-03-31,82.85,5591430,APOLLOTYRE                    ,-17.805931348745844,-17.909982491287316,17.366136034732275,16.000545406074362,36.41056432805629,6.788359039788408,63.45389013355172,-34992273,88.64919866256427
75,76.8,79.4,77.9,2020-04-01,79.75,4215118,APOLLOTYRE                    ,-17.34445940425698,-17.79687787388125,14.150943396226417,15.572112667903758,37.09114790180211,6.600601037622583,63.9061547506676,-39207391,86.99547579140054
76,76.45,79.5,78.45,2020-04-03,79.5,3754206,APOLLOTYRE                    ,-16.741375010093265,-17.585777301123656,17.474048442906568,16.330375957955102,36.32585047713345,6.403401059921589,64.34343094103954,-35453185,85.68078720810814
77,79.6,80.5,83.5,2020-04-07,84.2,2423064,APOLLOTYRE                    ,-15.675239088624892,-17.203669658623905,35.943060498220625,22.52268411245122,34.248464607217734,10.711665770795912,63.486784403155966,-33030121,85.34528148378382
78,82.0,83.5,83.4,2020-04-08,87.15,2950752,APOLLOTYRE                    ,-14.669289416948828,-16.69679361028889,41.1522633744856,31.52312410520428,32.458072416537235,13.146179670468577,61.976777893129004,-35980873,85.04600740935554
79,84.5,84.9,89.8,2020-04-09,90.8,8140116,APOLLOTYRE                    ,-13.203439509886948,-15.998122790208502,84.75452196382427,53.949948612176854,30.028913841458476,15.853748043246544,59.75660690794393,-27840757,85.7773908848393
80,85.05,92.7,85.8,2020-04-13,92.7,9360109,APOLLOTYRE                    ,-12.223603377460861,-15.243218907658974,64.08268733850126,63.32982422560374,27.719347001256416,16.54463217373283,57.29153622864212,-37200866,85.78086921024864
81,86.0,87.5,88.15,2020-04-15,89.9,6059059,APOLLOTYRE                    ,-11.129160785076195,-14.420407283142419,76.42487046632125,75.08735992288229,26.541150415641983,15.841411093652727,55.0025420264333,-31141807,86.14535087021038
82,88.7,88.75,94.0,2020-04-16,96.0,15986544,APOLLOTYRE                    ,-9.67819680773691,-13.471965188061318,91.15044247787611,77.21933342756621,24.40250104578515,20.826455610576758,51.63854186361975,-15155263,87.35375842863955
83,95.0,98.0,98.2,2020-04-17,99.5,8133307,APOLLOTYRE                    ,-8.096066092639333,-12.396785368976921,94.70468431771896,87.4266657539721,23.00388426417986,23.280083444523154,47.99269952638559,-7021956,89.02241097807962
84,95.6,101.0,97.35,2020-04-20,101.7,7370479,APOLLOTYRE                    ,-6.832048397418845,-11.283837974665307,82.77227722772274,89.5424680077726,21.530009937347103,24.099258403456364,44.96684261360485,-14392435,90.30357851991351
85,91.25,95.5,91.95,2020-04-21,95.5,3326415,APOLLOTYRE                    ,-6.1946322727028615,-10.26599683427282,61.386138613861384,79.62103338643435,24.743184102584877,22.543757500290532,42.08715632890961,-17718850,90.55687413223451
86,89.95,91.1,94.35,2020-04-22,95.35,6239144,APOLLOTYRE                    ,-5.433185083564098,-9.299434484131075,70.89108910891086,71.68316831683165,24.704397760389416,21.236962122071965,39.62003980788018,-11479706,91.14043195804459
87,92.85,94.35,93.25,2020-04-23,96.25,3973978,APOLLOTYRE                    ,-4.862442299098518,-8.412036047124564,66.53465346534652,66.27062706270625,23.770106567363193,21.434891690426625,37.15902506105761,-15453684,91.46498088757619
88,89.55,93.0,89.95,2020-04-24,93.5,2644092,APOLLOTYRE                    ,-4.623114564271091,-7.65425175055387,53.46534653465346,63.63036303630361,26.470622426956325,20.466492822001435,35.41851320010754,-18097776,91.23190690487216
89,89.15,91.0,89.7,2020-04-27,92.45,3489867,APOLLOTYRE                    ,-4.402865033403216,-7.00397440712374,52.475247524752476,57.49174917491748,25.910136270739,19.66707419443171,33.86703163924138,-21587643,90.9962289195072
90,89.2,90.9,89.5,2020-04-28,92.4,3697667,APOLLOTYRE                    ,-4.1960841755049785,-6.442396360799989,44.79638009049775,50.24565804996788,24.8946870083738,18.896298009585045,32.426370189865665,-25285310,90.76603985496763
91,89.3,89.9,95.65,2020-04-29,96.8,10776503,APOLLOTYRE                    ,-3.4956594671743773,-5.853048982074867,69.28934010152285,55.52032257225767,22.653773691581094,22.476256605064933,30.138297020396386,-14508807,91.51741833881877
92,95.75,97.5,96.3,2020-04-30,103.3,17848226,APOLLOTYRE                    ,-2.8552052430729162,-5.253480234274478,62.76595744680851,58.950559212943006,20.615352151131045,28.099299016322266,29.082906199475968,3339419,92.25320013284666
93,87.1,93.5,88.75,2020-05-04,93.5,6908439,APOLLOTYRE                    ,-2.923166118855846,-4.787417411190751,20.273972602739743,50.776423383690336,28.277052736060522,25.166469536917933,27.421292790397406,-3569020,91.71424626625488
94,84.15,93.35,85.7,2020-05-05,93.35,9058098,APOLLOTYRE                    ,-3.186404228157514,-4.467214774584104,8.093994778067874,30.37797494253867,28.65982714795729,22.62352817792047,26.303377854058557,-12627118,90.78897760990797
95,81.05,84.0,87.1,2020-05-06,88.4,12267391,APOLLOTYRE                    ,-3.2446517015060294,-4.222702159968489,27.191011235955045,18.519659538920852,29.74095261960608,20.81404429262066,25.685837720695947,-359727,90.22144259299905
96,85.35,86.0,89.65,2020-05-07,90.5,11792998,APOLLOTYRE                    ,-3.049892295137994,-3.9881401870023905,38.65168539325847,24.64556380242709,28.048161552879247,21.950275671565507,24.722288809190648,11433271,90.13352834792227
97,88.8,91.4,90.1,2020-05-08,92.9,9166012,APOLLOTYRE                    ,-2.8266489733950806,-3.7558419442809288,40.67415730337078,35.50561797752806,26.74312708393008,23.65257602207792,23.39445165102619,20599283,90.1283701405496
98,90.6,91.2,93.1,2020-05-11,94.35,9497629,APOLLOTYRE                    ,-2.380214473757249,-3.480716450176193,54.15730337078651,44.49438202247188,25.422657836430506,24.169299606180562,21.903943798815536,30096912,90.58554396508043
99,88.0,92.9,90.95,2020-05-12,92.9,8357476,APOLLOTYRE                    ,-2.174828874624964,-3.2195389350659473,44.49438202247194,46.44194756554304,26.95565276461187,22.71958527511211,20.948485190510876,21739436,90.64161412429883
100,92.15,96.5,94.4,2020-05-13,96.5,7703437,APOLLOTYRE                    ,-1.7139161815768489,-2.918414384368128,60.00000000000004,52.88389513108612,25.18524983122478,25.487617912484296,19.494786682408968,29442873,91.21982733594517
101,91.25,91.9,92.6,2020-05-14,94.7,3816587,APOLLOTYRE                    ,-1.4768601835297517,-2.630103544200453,51.91011235955055,52.13483146067413,25.223226015102895,24.414184084564816,18.218723604572666,25626286,91.4321615919536
102,90.55,92.45,91.7,2020-05-15,93.2,7108760,APOLLOTYRE                    ,-1.346097106045221,-2.3733022565694064,47.865168539325865,53.2584269662921,25.263350849938348,23.59226853912883,17.161704101948086,18517526,91.47336750088381
0,368.2,386.9,405.0,2019-12-16,416.95,186128,ARVINDFASN                    ,,,75.4871794871795,75.4871794871795,0.0,0.0,0.0,186128,405.0
1,396.05,404.0,418.35,2019-12-17,424.0,105677,ARVINDFASN                    ,,,89.87455197132621,82.68086572925286,0.0,0.0,0.0,291805,407.05384615384617
2,410.0,418.35,413.9,2019-12-18,429.85,46259,ARVINDFASN                    ,,,74.12814274128137,79.8299580665957,0.0,0.0,0.0,245546,408.10710059171595
3,408.0,408.0,418.9,2019-12-19,424.8,32016,ARVINDFASN                    ,,,82.23844282238437,82.08037917833066,0.0,0.0,0.0,277562,409.76754665452887
4,415.05,422.0,419.45,2019-12-20,425.0,34097,ARVINDFASN                    ,,,83.1305758313057,79.83238713165716,0.0,0.0,0.0,311659,411.25715486152444
5,393.0,414.05,397.7,2019-12-23,424.0,50570,ARVINDFASN                    ,,,47.85077047850768,71.07326304406592,0.0,0.0,0.0,261089,409.1714387289822
6,370.4,398.5,377.75,2019-12-24,398.75,21471,ARVINDFASN                    ,,,15.490673154906741,48.82400648824005,0.0,0.0,0.0,239618,404.33737123221573
7,372.0,372.0,376.15,2019-12-26,387.4,12149,ARVINDFASN                    ,,,12.895377128953745,25.412273587456067,0.0,0.0,0.0,227469,400.0008525811056
8,380.0,388.5,382.7,2019-12-27,388.5,12510,ARVINDFASN                    ,,,23.519870235198688,17.30197350635307,0.0,0.0,0.0,239979,397.33918295324327
9,367.95,384.05,377.8,2019-12-30,384.05,16328,ARVINDFASN                    ,,,15.912762520193889,17.442669961448786,0.0,0.0,0.0,223651,394.33315480659047
10,375.8,375.8,393.4,2019-12-31,404.0,56584,ARVINDFASN                    ,,,41.11470113085618,26.849111295416268,0.0,0.0,0.0,280235,394.18959252865346
11,394.85,394.85,399.15,2020-01-01,409.05,30320,ARVINDFASN                    ,,,50.40387722132468,35.810446957458275,0.0,0.0,0.0,310555,394.9527321396298
12,391.3,408.9,395.85,2020-01-02,410.0,34592,ARVINDFASN                    ,,,45.07269789983848,45.530425417339806,0.0,0.0,0.0,275963,395.09077334891754
13,391.5,391.5,405.4,2020-01-03,408.0,37254,ARVINDFASN                    ,,,60.500807754442604,51.992460958535275,0.0,0.0,0.0,313217,396.6768082183148
14,381.05,408.0,395.15,2020-01-06,408.0,22557,ARVINDFASN                    ,,,43.9418416801292,49.83844911147011,0.0,0.0,0.0,290660,396.4419146462664
15,394.05,403.9,397.4,2020-01-07,403.9,35304,ARVINDFASN                    ,,,47.57673667205165,50.67312870220783,24.697842760639215,13.31713117217411,0.0,325964,396.58931239299466
16,381.1,381.1,400.2,2020-01-08,402.0,10297,ARVINDFASN                    ,,,56.52936021034179,49.34931285417423,27.532903626015354,12.303954935520704,0.0,336261,397.1448027940724
17,390.15,412.0,396.6,2020-01-09,413.5,37489,ARVINDFASN                    ,,,50.21910604732696,51.44173430990681,25.223962243863774,15.402338221386636,0.0,298772,397.0609869795997
18,391.85,400.0,400.95,2020-01-10,432.3,48618,ARVINDFASN                    ,,,51.28205128205126,52.676839179906686,21.811534679929707,19.606296453751064,0.0,347390,397.6592966750459
19,395.0,401.0,400.4,2020-01-13,406.9,14767,ARVINDFASN                    ,,,50.4273504273504,50.642835918909554,20.915090997539547,18.80048701168523,0.0,332623,398.08094334042346
20,400.0,401.0,403.15,2020-01-14,407.35,14449,ARVINDFASN                    ,,,54.70085470085467,52.13675213675213,20.35853561899393,18.46312150574518,0.0,347072,398.86079821112753
21,395.0,401.0,398.85,2020-01-15,417.0,62668,ARVINDFASN                    ,,,48.01864801864806,51.04895104895106,18.750207247368937,20.469767242175966,0.0,284404,398.8591369478772
22,394.0,394.0,400.05,2020-01-16,404.9,14955,ARVINDFASN                    ,,,49.8834498834499,50.86765086765089,18.36289157410035,19.64182777380439,0.0,299359,399.04234664820376
23,397.0,400.1,404.15,2020-01-17,410.0,25177,ARVINDFASN                    ,,,50.17699115044241,49.3596963508468,17.45604647750755,20.609220922971993,0.0,324536,399.828139471557
24,398.0,408.0,401.1,2020-01-20,408.0,20032,ARVINDFASN                    ,,,39.12195121951222,46.394130751134846,16.769980431755112,19.799227278484366,0.0,304504,400.02381032208666
25,392.0,396.15,417.2,2020-01-21,422.05,32298,ARVINDFASN                    ,1.4194178578417223,,70.53658536585361,53.278509245269426,14.877701951736805,22.840888551464854,0.0,336802,402.6663010417656
26,414.0,423.0,416.8,2020-01-22,443.85,115269,ARVINDFASN                    ,2.4417503550686774,,56.92675159235668,55.52842939257419,13.275267353632684,28.246810421136253,0.0,221533,404.8407162661093
27,407.1,423.4,410.75,2020-01-23,423.4,20152,ARVINDFASN                    ,2.7322758118127126,,47.29299363057323,58.252110196261185,15.006026905831252,26.564252545352968,17.64997113026121,201381,405.74983684055405
28,402.0,415.95,405.75,2020-01-24,415.95,8271,ARVINDFASN                    ,2.5298980265060322,,39.282868525896376,47.83420458294211,16.12771114676094,25.181774588720003,17.954804460600208,193110,405.74986194200727
29,397.55,403.2,403.8,2020-01-27,407.0,17636,ARVINDFASN                    ,2.186953630308494,,36.17529880478086,40.917053653750166,17.26024656416978,24.260676653568858,17.876604560860496,175474,405.4498831816985
30,390.9,405.0,392.9,2020-01-28,405.0,10895,ARVINDFASN                    ,1.0238267827997447,,5.121042830540033,26.859736720405767,18.92021863912706,22.913914942297414,17.281597218716875,164579,403.51913192297565
31,392.0,393.0,393.2,2020-01-29,400.0,10587,ARVINDFASN                    ,0.1248091469133783,,4.34372049102929,15.21335404211674,18.299516801332143,22.162194817544318,16.729090401012083,175166,401.9315731655948
32,385.0,390.0,388.7,2020-01-30,396.45,15288,ARVINDFASN                    ,-0.9399460851561798,,6.287170773152059,5.250644698240471,20.36129161308539,21.095484331392296,15.66065420356584,159878,399.89594652473403
33,385.0,388.35,392.2,2020-01-31,395.0,11726,ARVINDFASN                    ,-1.4842421093113671,0.5023334511840204,12.234494477485107,7.621795247222162,19.479451759047002,20.18184686785787,14.66853487736576,171604,398.71195475169804
34,370.9,388.0,376.45,2020-02-01,393.9,6948,ARVINDFASN                    ,-3.150180679697314,-0.2281693749922465,7.607950651130922,8.709871967256039,23.531517188869202,18.226596007888432,14.528205908144175,164656,395.28703863605216
35,355.0,377.05,361.55,2020-02-03,381.1,20260,ARVINDFASN                    ,-5.608107700031553,-1.304157040000108,7.3719752391671465,9.071473455927734,27.489515719862233,16.29707862888486,15.316286398414434,144396,390.09672499973647
36,362.0,369.0,368.8,2020-02-04,375.0,11090,ARVINDFASN                    ,-6.8915763604070435,-2.421640904081495,15.531795160382677,10.170573683560256,25.964117771979012,15.392750937181276,16.04807542509396,155486,386.82030576900775
37,348.0,369.7,350.0,2020-02-05,375.95,290162,ARVINDFASN                    ,-9.318321591636789,-3.800977041592554,2.08659363588941,8.330121345146418,28.629114580890764,13.692395497646368,17.422744714285074,-134676,381.15564334300655
38,340.0,350.0,350.2,2020-02-06,355.9,106599,ARVINDFASN                    ,-11.097471597966262,-5.260275952867296,9.821858449687035,9.146749081986382,30.003634858528518,12.824506598347385,19.043389821805125,-28077,376.39323667485166
39,346.1,346.1,357.65,2020-02-07,363.0,26584,ARVINDFASN                    ,-11.770623635996799,-6.562345489493197,16.995666827154523,9.634706304243663,27.974019086577968,14.798902732792962,19.883324110603635,-1493,373.50966180179756
40,348.0,360.0,355.15,2020-02-10,364.85,19524,ARVINDFASN                    ,-12.363313994727378,-7.722539190540034,18.165467625899257,14.99433096758028,26.079751652495176,14.540252572053255,20.49225912266446,-21017,370.6850984476748
41,351.0,364.0,381.85,2020-02-11,385.0,388423,ARVINDFASN                    ,-10.556865540801425,-8.289404460592312,55.102040816326564,30.087725089793462,22.734454778564288,20.277139021004498,19.436608286111998,367406,372.402775609571
42,371.35,378.95,396.7,2020-02-12,400.25,67162,ARVINDFASN                    ,-7.836635378428696,-8.198850644159588,84.62686567164178,52.63145803795587,20.345523330109515,23.691288914355834,18.590968849519903,434568,376.14081013117544
43,385.65,401.5,387.05,2020-02-13,409.9,56937,ARVINDFASN                    ,-6.385895104450867,-7.836259536217844,67.31044349070103,69.01311665955647,18.581150620869103,25.08770699188345,18.32731130223729,377631,377.81914703407153
44,386.1,389.3,389.1,2020-02-14,393.45,14303,ARVINDFASN                    ,-5.01296873475934,-7.271601375926144,70.24320457796857,74.06017124677048,18.06966681211381,24.3971170393574,18.082486436903434,391934,379.55466287498365
45,374.3,388.4,382.1,2020-02-17,389.5,13665,ARVINDFASN                    ,-4.438590881186144,-6.704999276978144,60.22889842632336,65.927515498331,21.510220907507264,22.987833859278457,17.028067669844727,378269,379.94625320190926
46,372.05,377.85,377.75,2020-02-18,379.95,12297,ARVINDFASN                    ,-4.285006057091039,-6.221000633000724,54.0057224606581,61.4926084883167,21.544900692854632,22.079679481386904,15.899338961545538,365972,379.6083680939232
47,375.4,377.75,384.95,2020-02-19,388.8,210452,ARVINDFASN                    ,-3.5414851144855675,-5.685097529297693,64.30615164520745,59.51359084406298,20.38834380453049,24.439780188622834,15.40922269305703,576424,380.43015761793504
48,380.0,387.9,380.3,2020-02-20,402.95,26413,ARVINDFASN                    ,-3.2895358276638262,-5.205985188970919,57.653791130186015,58.65522174535054,18.5515312463434,27.792617691710724,15.732859376191547,550011,380.41013336902193
49,357.85,370.0,363.6,2020-02-24,379.0,198746,ARVINDFASN                    ,-4.386845807189047,-5.042157312614545,33.7625178826896,51.907486886027705,25.495731119737275,25.383526760411357,14.624835895918833,351265,377.823959004557
50,348.2,365.0,358.5,2020-02-25,367.8,210237,ARVINDFASN                    ,-5.603406665139687,-5.154407183119574,26.466380543633772,39.29422985216981,27.284622934750708,23.47070589620035,14.11694179261753,141028,374.8510422346252
51,345.05,350.0,358.7,2020-02-26,360.95,54174,ARVINDFASN                    ,-6.476741734301754,-5.41887409335601,26.752503576537904,28.993800667620434,26.823017215311335,22.020983695763853,13.81082938530185,195202,372.3662665062213
52,340.1,351.0,350.1,2020-02-27,357.6,15908,ARVINDFASN                    ,-7.773209475277042,-5.889741169740216,14.326647564469923,22.515177228213872,26.807847752950515,20.431149129734926,13.788541709968962,179294,368.94068704372575
53,335.0,338.55,345.75,2020-02-28,349.95,129188,ARVINDFASN                    ,-9.04738551763353,-6.521270039318879,14.3524699599466,18.47720703365148,27.221491802682372,19.218110602484227,14.034642816067763,50106,365.3728890369987
54,340.5,340.5,348.85,2020-03-02,359.0,26074,ARVINDFASN                    ,-9.69527403494834,-7.156070838444772,18.491321762349834,15.72347976225546,25.24397996380983,21.375732987604437,13.624843268519967,76180,362.8309061082296
55,349.0,358.75,354.3,2020-03-03,358.75,11130,ARVINDFASN                    ,-9.657633710508946,-7.656383412857608,25.767690253671585,19.537160658656017,24.229597977772123,20.516789250837757,13.244315117225584,87310,361.51845901465583
56,335.0,353.55,338.95,2020-03-04,355.0,23347,ARVINDFASN                    ,-10.74258634850645,-8.273623999987377,5.273698264352457,16.5109034267913,27.90927415350941,18.86735780008783,13.679005886247396,63963,358.04638839701647
57,340.05,350.0,349.25,2020-03-05,353.6,14482,ARVINDFASN                    ,-10.648545408493078,-8.748608281688517,20.971302428256074,17.337563648760046,26.244859832419788,17.742172660880637,14.082647314624795,78445,356.6930978743985
58,322.55,345.0,334.05,2020-03-06,345.0,24129,ARVINDFASN                    ,-11.66605127704679,-9.332096880760172,14.30348258706468,13.516161093224412,30.362718280211038,15.883061187261124,15.313188498890424,54316,353.2095443552603
59,283.9,325.2,310.25,2020-03-09,326.25,20917,ARVINDFASN                    ,-14.228871529878916,-10.311451810583922,22.13355732885344,19.13611411472474,38.53098646573482,13.105326118682346,17.736523881951168,33399,346.6003836852202
60,298.4,310.3,307.95,2020-03-11,326.0,59168,ARVINDFASN                    ,-16.25810253674308,-11.500781955815754,20.201595968080643,18.879545294666265,34.91224756201154,11.874504958320129,19.98676388050757,-25769,340.6541708105709
61,270.45,300.0,288.45,2020-03-12,300.0,33512,ARVINDFASN                    ,-19.21823392346863,-13.044272349346329,13.584905660377359,18.64001965243716,39.6991989135354,10.439847718309542,22.72745339800667,-59281,332.62275991663694
62,230.8,251.0,288.65,2020-03-13,299.9,29018,ARVINDFASN                    ,-21.302459552117227,-14.695909789900512,39.035087719298225,24.273863115918754,43.1185665244694,8.420909219093224,25.912813003101185,-30263,325.857719929462
63,232.5,232.5,243.85,2020-03-16,258.7,206855,ARVINDFASN                    ,-26.266425961433185,-17.010013024207048,9.52554744525546,20.715180274977026,36.877647702650556,7.202079024159848,28.870646922117523,-237118,313.2411476326217
64,176.0,239.8,206.2,2020-03-17,240.0,47713,ARVINDFASN                    ,-32.85965974694926,-20.17994236875549,16.328737496620704,21.62979088705814,44.23105273618356,6.060563106573448,32.22976615840871,-284831,296.7732787660645
65,165.0,206.0,169.8,2020-03-18,217.0,37349,ARVINDFASN                    ,-40.554533399453874,-24.25486057489517,2.474226804123717,9.442837248666637,41.561408464975216,5.359457991444661,35.43873517477006,-322180,277.23892818666997
66,152.85,159.0,155.5,2020-03-19,176.9,44157,ARVINDFASN                    ,-47.26186137905779,-28.856260735727695,1.2854717438758212,6.696145348206758,42.049459151658816,5.067474593514219,38.51381085402532,-366337,258.50986231179763
67,150.0,157.0,164.15,2020-03-20,169.9,59882,ARVINDFASN                    ,-51.28826522200603,-33.342661632983365,6.770334928229667,3.5100111587430782,40.76568570039412,4.8328552816186905,41.39158065560338,-306455,243.9929604176749
68,147.75,150.0,147.75,2020-03-23,159.9,7570,ARVINDFASN                    ,-55.1666355807603,-37.707456422538755,0.0,2.6852688907018396,39.698193444656575,4.642106095408574,44.08228618846798,-314025,229.186351122648
69,133.0,156.0,138.1,2020-03-24,158.45,16333,ARVINDFASN                    ,-58.34636579823717,-41.835238297678444,2.2972972972972947,3.0225440751756643,40.8280239551986,4.354855290999452,46.69951055102393,-330358,215.1730663345483
70,126.9,126.9,145.05,2020-03-25,151.9,20719,ARVINDFASN                    ,-59.61827561764798,-45.39184576167236,8.006175562417292,3.434490953238205,39.818699401246626,4.08729649110359,49.176802810214284,-309639,204.38490228307936
71,145.0,151.05,147.3,2020-03-26,154.95,44127,ARVINDFASN                    ,-59.75588843208493,-48.26465429575488,9.353507565337004,6.55232680835054,38.79702688138842,4.768929034546902,51.24325147715001,-265512,195.60260962414407
72,140.4,160.0,149.35,2020-03-27,160.0,34627,ARVINDFASN                    ,-59.01919319060863,-50.415562074725635,11.261600200652115,9.54042777613548,36.794295042531424,5.852777882633799,52.765340586316576,-230885,188.4868235281219
73,140.0,149.25,142.1,2020-03-30,149.25,27077,ARVINDFASN                    ,-58.347774489274116,-52.00200455763533,7.634354595680557,9.416487453889902,35.95425990841772,5.7015752204876184,54.18391073766823,-257962,181.35038913918007
74,140.5,140.5,146.55,2020-03-31,149.3,14405,ARVINDFASN                    ,-56.80181653820833,-52.961966953749936,11.351819757365687,10.082591517899465,35.03681960117422,5.570587069647933,55.49675208503062,-243557,175.99648311776775
75,135.15,145.65,137.45,2020-04-01,147.0,33363,ARVINDFASN                    ,-55.669207698618834,-53.50341510272372,6.098265895953748,8.361480083000007,35.39761044585952,5.371809036011867,56.79325916725292,-276920,170.06625494580348
76,135.0,136.0,138.35,2020-04-03,140.5,11006,ARVINDFASN                    ,-54.07563430351459,-53.617858942881895,8.687405159332314,8.712496937550595,34.825114678469575,5.277676616480917,57.999401762654024,-265914,165.18683110798756
77,136.1,145.0,139.85,2020-04-07,145.0,36702,ARVINDFASN                    ,-52.09120347483159,-53.31252784927183,11.450044208664888,8.745238421316992,33.79316268137833,6.619554157290472,58.659461765996355,-229212,161.2888570913741
78,132.2,139.8,133.8,2020-04-08,141.9,46445,ARVINDFASN                    ,-50.42543911076564,-52.7351101015706,7.658157602663714,9.265202323553648,34.00871266210183,6.397062393819784,59.35063596655273,-275657,157.0598021542396
79,136.0,138.75,139.9,2020-04-09,147.0,88575,ARVINDFASN                    ,-48.059094505178194,-51.79990698229212,26.0,15.036067270442876,32.41217119490909,7.91053871438624,59.451580094509005,-187082,154.4198325920489
80,135.0,149.6,136.25,2020-04-13,149.6,42389,ARVINDFASN                    ,-45.94860691384696,-50.62964696860309,21.744186046511615,18.46744788305845,30.69572006183514,8.434690112469163,59.26856255461496,-229471,151.62447373173367
81,135.0,138.9,135.7,2020-04-15,142.0,370450,ARVINDFASN                    ,-43.815334790566396,-49.26678453299575,26.586102719033185,24.776762921848274,29.87873266003068,8.2101951162244,59.098617696141915,-599921,149.17455469608234
82,134.25,136.9,138.1,2020-04-16,139.4,112165,ARVINDFASN                    ,-41.453194696365784,-47.70406656566976,33.83685800604227,27.38904892386236,29.56242983908306,8.040635746018651,58.965441267154524,-487756,147.4707770505312
83,136.0,139.0,140.6,2020-04-17,143.95,113960,ARVINDFASN                    ,-38.93068385679132,-45.949390023894075,41.38972809667671,33.937562940584066,28.581150606029244,9.673490544028555,58.28403787818264,-373796,146.41373442737256
84,141.6,145.4,154.65,2020-04-20,154.65,253361,ARVINDFASN                    ,-35.38990546274533,-43.83749311166433,80.75539568345327,51.99399392872409,26.882823871525733,13.623996803786726,56.45891603708566,-120435,147.68085220777678
85,140.0,155.8,142.2,2020-04-21,162.0,192531,ARVINDFASN                    ,-33.2056499635612,-41.7111244820437,33.55704697986576,51.90072358666526,24.434463274575535,15.425929705102462,54.04043722245729,-312966,146.83764417581114
86,140.0,140.0,143.65,2020-04-22,149.0,102068,ARVINDFASN                    ,-31.000257193960408,-39.568951024427044,38.422818791946355,50.9117538184218,23.49187363301696,14.830855387813498,51.7947068945881,-210898,146.3472373795325
87,142.0,143.9,144.0,2020-04-23,146.8,457091,ARVINDFASN                    ,-28.891185853743707,-37.43339799029037,39.59731543624164,37.19239373601793,22.98265593899678,14.509376816163302,49.709385875852426,246193,145.9861239365275
88,141.0,143.9,143.8,2020-04-24,144.95,63539,ARVINDFASN                    ,-26.92548966578198,-35.331816325388694,38.92617449664436,38.982102908277454,23.02664313763141,14.235905693327378,47.843811718078584,182654,145.64979717706174
89,137.55,144.0,140.6,2020-04-27,144.6,86462,ARVINDFASN                    ,-25.333841773039524,-33.33222141491886,28.18791946308726,35.57046979865776,23.932466993738377,13.738203710851577,46.359363674106824,96192,144.8729053036676
90,136.4,140.6,137.7,2020-04-28,142.0,43340,ARVINDFASN                    ,-24.029458475044265,-31.471668826943944,18.456375838926167,28.523489932885933,23.83383134008789,13.339270724119178,45.06452324519273,52852,143.76938141079566
91,136.0,137.45,137.9,2020-04-29,140.0,34066,ARVINDFASN                    ,-22.71771135011872,-29.720877331578897,19.12751677852354,21.923937360178996,23.531575289999687,13.047820352851033,43.89279114030926,86918,142.86639965528863
92,136.0,138.9,138.95,2020-04-30,145.0,119007,ARVINDFASN                    ,-21.347337262497604,-28.04616931776264,16.936936936936895,18.173609851462206,22.34840757464069,15.18510947714705,42.12081107688021,205925,142.2638766313981
93,132.1,137.0,134.6,2020-05-04,137.9,31143,ARVINDFASN                    ,-20.377416398834384,-26.512418733976993,8.361204013377925,14.808552576279462,23.71735820510882,14.584064953318077,40.81545547176448,174782,141.08481868810608
94,133.05,135.9,134.0,2020-05-05,136.95,19457,ARVINDFASN                    ,-19.4331488686272,-25.096564760907036,6.354515050167242,10.550885333494032,23.155405423113848,14.238513994293175,39.603339552728436,155325,139.9948465822436
95,131.0,133.8,133.15,2020-05-06,135.55,17572,ARVINDFASN                    ,-18.539684007426388,-23.78518861021091,6.935483870967761,7.217067644837653,23.788487671214327,13.826900298267574,38.6661542458065,137753,138.94179326189845
96,132.0,133.0,132.65,2020-05-07,135.85,15806,ARVINDFASN                    ,-17.668283514947973,-22.561807591158324,5.322580645161309,6.204193188765448,23.177920244997527,13.67201081044639,37.74687713398221,121947,137.97382506776023
97,131.0,134.0,131.75,2020-05-08,134.85,10934,ARVINDFASN                    ,-16.85600924289284,-21.42064792150523,2.4193548387096775,4.892473118279592,23.253128187658238,13.304269421265833,36.99455389040397,111013,137.01631351887403
98,130.45,133.0,131.95,2020-05-11,144.9,27100,ARVINDFASN                    ,-16.011566331819495,-20.33883160356808,4.754358161648176,4.165431215173064,20.972984782733093,18.819601598845473,34.73862279292392,138113,136.2368806698165
99,130.05,132.0,132.0,2020-05-12,133.0,11068,ARVINDFASN                    ,-15.163509164091721,-19.30376711567281,10.290237467018416,5.821316822458766,20.816529875438682,18.422440421810872,32.69310012927805,149181,135.5850528744601
100,132.0,136.9,133.1,2020-05-13,136.9,26276,ARVINDFASN                    ,-14.238524099187174,-18.290718512375683,18.208955223880494,11.084516950849038,20.059294716547388,20.64757678283918,30.461104869374417,175457,135.20273704762008
101,132.0,132.95,134.45,2020-05-14,135.85,20807,ARVINDFASN                    ,-13.243866010168631,-17.281348011934274,29.43143812709017,19.310210272663035,19.460302263428257,20.03101758457804,28.38853784232104,196264,135.08693134798622
102,132.0,134.0,132.7,2020-05-15,135.0,17623,ARVINDFASN                    ,-12.453249376206344,-16.31572828478869,17.725752508361065,21.788715286443917,18.984581691537386,19.541345481241816,26.46401131720005,178641,134.71971114060372
